hash,user_id,id_user_post,name,timestamp,platform,img_id,party,image_url
4303f4766d8e9d32,174363889727794,fb_174363889727794_1190493531448153,Bündnis 90 / Die Grünen in Hohnstorf / Elbe,1630950299,fb,fb_174363889727794_1190493531448153,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1868706536737683,fb_1868706536737683_2799184010356593,Ottmar von Holtz,1630930434,fb,fb_1868706536737683_2799184010356593,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1398058547126797,fb_1398058547126797_2988380088094627,Ortsverband Die Grünen Pegnitz,1630973454,fb,fb_1398058547126797_2988380088094627,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,524832457665674,fb_524832457665674_2044930498989188,Erwin Feucht Grüner Politiker,1630961208,fb,fb_524832457665674_2044930498989188,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1629819680622197,fb_1629819680622197_3010382479232570,Bürgernahe Politik in Kerpen,1630956438,fb,fb_1629819680622197_3010382479232570,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1798029760428063,fb_1798029760428063_3081128835451476,Bündnis 90 / Die Grünen Hansestadt Stade,1630931036,fb,fb_1798029760428063_3081128835451476,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,476829155729590,fb_476829155729590_4340722179340249,GRÜNE Landau,1630923045,fb,fb_476829155729590_4340722179340249,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,581790458569334,fb_581790458569334_4311797768901899,BÜNDNIS 90/DIE GRÜNEN Wolfenbüttel,1630950090,fb,fb_581790458569334_4311797768901899,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,103924111514326,fb_103924111514326_332884788618256,Gregor Laukert,1630932463,fb,fb_103924111514326_332884788618256,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1181756011977282,fb_1181756011977282_1980808498738692,Miro Zahra - Bündnis 90/Die Grünen,1630943725,fb,fb_1181756011977282_1980808498738692,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1658582614197527,fb_1658582614197527_4242986649090431,Grüne Amberg-Sulzbach,1630875548,fb,fb_1658582614197527_4242986649090431,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,109585208060044,fb_109585208060044_134013735617191,Kevin  Lenz,1631083095,fb,fb_109585208060044_134013735617191,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,143389112451336,fb_143389112451336_2854931804630373,Grüne im Kreis Steinfurt,1630923524,fb,fb_143389112451336_2854931804630373,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,279054949652528,fb_279054949652528_878757099682307,ElbhangGrüne,1630871652,fb,fb_279054949652528_878757099682307,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,93711056469,fb_93711056469_10157962434301470,Kai Gehring,1630949644,fb,fb_93711056469_10157962434301470,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,241204999236195,fb_241204999236195_4449638215059498,Bündnis 90/Die Grünen Tempelhof-Schöneberg,1630930320,fb,fb_241204999236195_4449638215059498,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,166140796751166,fb_166140796751166_4597782153586986,Bündnis 90/Die Grünen Nürnberg,1630996504,fb,fb_166140796751166_4597782153586986,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,350332685155921,fb_350332685155921_1827717544084087,Maria Klein-Schmeink,1630959354,fb,fb_350332685155921_1827717544084087,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,774260636002374,fb_774260636002374_4357022391059496,"Grüne München OV Berg am Laim, Trudering, Messestadt Riem",1630865009,fb,fb_774260636002374_4357022391059496,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,113312258768190,fb_113312258768190_4080994385333271,Judith Holofernes,1630928931,fb,fb_113312258768190_4080994385333271,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1629113610521087,fb_1629113610521087_4140606742705082,Bündnis 90/ Die Grünen Gronau,1630868773,fb,fb_1629113610521087_4140606742705082,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,3122315198,tw_3122315198_1434803821260288001,NA,1630886400,tw,tw_3122315198_1434803821260288001,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,101311178864729,fb_101311178864729_140006724995174,Die Grünen - Kreisverband Stade,1631097248,fb,fb_101311178864729_140006724995174,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1005969872851982,fb_1005969872851982_4237135969735340,Bündnis 90/Die Grünen OV Elbtalaue,1630967806,fb,fb_1005969872851982_4237135969735340,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,483647768376275,fb_483647768376275_6376739695733690,"Peter Meiwald, Bündnis 90/Die Grünen",1630951946,fb,fb_483647768376275_6376739695733690,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,2849808231,tw_2849808231_1441871192256827393,NA,1632528000,tw,tw_2849808231_1441871192256827393,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,336501549889599,fb_336501549889599_1683447061861701,Haßberghauptverein 1928,1630933082,fb,fb_336501549889599_1683447061861701,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,156098758225533,fb_156098758225533_1191762531325812,Patrick Friedl,1630941140,fb,fb_156098758225533_1191762531325812,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,215646345123146,fb_215646345123146_4437966636224408,Die Grünen Schwetzingen,1631203072,fb,fb_215646345123146_4437966636224408,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,45342332962,fb_45342332962_10158307981572963,Chrizzo,1630930769,fb,fb_45342332962_10158307981572963,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,2260409820711092,fb_2260409820711092_4291555407596513,Georg Kössler,1630880299,fb,fb_2260409820711092_4291555407596513,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1652076825020288,fb_1652076825020288_3122588644635758,BÜNDNIS 90/DIE GRÜNEN  Stadtverband Melle,1630925475,fb,fb_1652076825020288_3122588644635758,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,166830066695333,fb_166830066695333_4820659101312383,Grüne Heidelberg,1630873682,fb,fb_166830066695333_4820659101312383,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,730252007110707,fb_730252007110707_2311328849003007,Bündnis 90/Die Grünen OV Groß-Zimmern,1630934324,fb,fb_730252007110707_2311328849003007,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,100539700021110,fb_100539700021110_6139030859505267,Bündnis 90/Die Grünen Oder-Spree,1630961403,fb,fb_100539700021110_6139030859505267,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,296932380651524,fb_296932380651524_1525475887797161,Kajüte 1876,1630940075,fb,fb_296932380651524_1525475887797161,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,505369749495991,fb_505369749495991_4764827290216861,Grüne Trittau,1630872762,fb,fb_505369749495991_4764827290216861,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1443838832527925,fb_1443838832527925_3107573399487785,B90/Die Grünen Erfurt,1630929005,fb,fb_1443838832527925_3107573399487785,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,80635590663,fb_80635590663_10159304583575664,Claudia Roth,1630947204,fb,fb_80635590663_10159304583575664,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1432479903663310,fb_1432479903663310_3081344895443461,Beate Müller-Gemmeke,1630950616,fb,fb_1432479903663310_3081344895443461,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,106708141705111,fb_106708141705111_122831953426063,GRÜNE Erlabrunn am Main,1630960370,fb,fb_106708141705111_122831953426063,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,47217143218,fb_47217143218_10161074960608219,BÜNDNIS 90/DIE GRÜNEN,1630955850,fb,fb_47217143218_10161074960608219,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,2191129450962863,fb_2191129450962863_4344203605655426,Bündnis 90/Die Grünen Wartenberg,1630947907,fb,fb_2191129450962863_4344203605655426,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1413144042061112,fb_1413144042061112_6173455419363260,Dieter Janecek,1630886592,fb,fb_1413144042061112_6173455419363260,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,386377278159647,fb_386377278159647_2412898812174140,Ulle Schauws,1630939657,fb,fb_386377278159647_2412898812174140,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,187802098063534,fb_187802098063534_2057977847712607,"Dr. Wolfgang Strengmann-Kuhn, MdB",1630955491,fb,fb_187802098063534_2057977847712607,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,103730858549523,fb_103730858549523_172324158356859,Karin Beese,1631117366,fb,fb_103730858549523_172324158356859,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,110255470469095,fb_110255470469095_389702425857730,Martin Isbruch - GRÜN für Iserlohn,1630926996,fb,fb_110255470469095_389702425857730,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,479280568919411,fb_479280568919411_1863637127150408,Grüne Lippe,1630920411,fb,fb_479280568919411_1863637127150408,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,100058163614308,fb_100058163614308_267505951864857,Sanne Kurz MdL,1630887395,fb,fb_100058163614308_267505951864857,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,110315207774978,fb_110315207774978_224429669696864,Grüne Fraktion im Kreistag Rhein-Neckar,1630926929,fb,fb_110315207774978_224429669696864,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,146549822054455,fb_146549822054455_4441843915858336,Bündnis 90 / Die Grünen Braunschweig,1630944208,fb,fb_146549822054455_4441843915858336,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1688787628001207,fb_1688787628001207_2959107934302497,Knistelfitz,1630941340,fb,fb_1688787628001207_2959107934302497,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,103380881643592,fb_103380881643592_253782179936794,Sven Lehmann,1630914570,fb,fb_103380881643592_253782179936794,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,576363842428614,fb_576363842428614_4766293830102240,Marcus Neumann,1630932993,fb,fb_576363842428614_4766293830102240,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,383371431704280,fb_383371431704280_6115514725156560,Die GRÜNEN in Neuenkirchen,1630923737,fb,fb_383371431704280_6115514725156560,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1945413862339054,fb_1945413862339054_2955646264649137,Rüdiger Warnecke,1630875922,fb,fb_1945413862339054_2955646264649137,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,725611977463151,fb_725611977463151_4624397887584521,Bündnis 90/Die Grünen Ratingen,1631106043,fb,fb_725611977463151_4624397887584521,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,296176160937460,fb_296176160937460_1051594138728988,"Katy Walther, MdL",1630910949,fb,fb_296176160937460_1051594138728988,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,156986107652323,fb_156986107652323_6875879862429547,GRÜNE Oberhausen,1631230626,fb,fb_156986107652323_6875879862429547,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,1482746598641374,fb_1482746598641374_2894508327465187,Gedanken zur Zeit,1630931147,fb,fb_1482746598641374_2894508327465187,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
4303f4766d8e9d32,327846637358280,fb_327846637358280_2099828710160055,Bündnis 90 / Die Grünen Beckum,1630998676,fb,fb_327846637358280_2099828710160055,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/4303f4766d8e9d32.jpg
